,pos,depth,hit
0,26,4,False
1,31,4,False
2,35,6,False
3,37,4,False
4,241,8565,True
5,1059,9784,True
6,3037,4896,True
7,3700,401,True
8,6696,634,True
9,8668,82,False
10,8669,86,False
11,12400,10216,True
12,14408,8891,True
13,21663,78,False
14,21664,82,False
15,21665,79,False
16,22523,4,False
17,22801,8848,True
18,23403,12613,True
19,23755,1761,True
20,24622,3476,True
21,25563,10563,True
22,26464,318,False
23,26466,221,False
24,26467,253,False
25,26467,414,False
26,27865,3995,True
27,27866,4162,True
28,28242,675,False
29,28245,725,False
30,28250,1160,False
31,28253,1166,False
32,29862,4,False
33,29868,3,False
